method,run,iteration,train_episode_returns
vpd_simhash,2.0,63.0,1220.2839116719242
vpd_simhash,2.0,64.0,1229.1891891891892
vpd_simhash,2.0,65.0,1250.5846153846153
vpd_simhash,2.0,66.0,1236.0509554140128
vpd_simhash,2.0,67.0,1235.4626865671642
vpd_simhash,2.0,68.0,1247.344262295082
vpd_simhash,2.0,69.0,1259.5180722891566
vpd_simhash,2.0,70.0,1237.6923076923076
vpd_simhash,2.0,71.0,1244.326923076923
vpd_simhash,2.0,72.0,1235.8899676375404
vpd_simhash,2.0,73.0,1202.4471299093657
vpd_simhash,2.0,74.0,1176.5299684542588
vpd_simhash,2.0,75.0,1213.9009287925696
vpd_simhash,2.0,76.0,1191.7994100294986
vpd_simhash,2.0,77.0,1210.5797101449275
vpd_simhash,2.0,78.0,1227.6948051948052
vpd_simhash,2.0,79.0,1234.4
vpd_simhash,2.0,80.0,1186.9
vpd_simhash,2.0,81.0,1216.5697674418604
vpd_simhash,2.0,82.0,1286.4831804281346
vpd_simhash,2.0,83.0,1244.891640866873
vpd_simhash,2.0,84.0,1242.406876790831
vpd_simhash,2.0,85.0,1280.028818443804
vpd_simhash,2.0,86.0,1249.4082840236686
vpd_simhash,2.0,87.0,1243.0182926829268
vpd_simhash,2.0,88.0,1233.2571428571428
vpd_simhash,2.0,89.0,1259.3428571428572
vpd_simhash,2.0,90.0,1253.3333333333333
vpd_simhash,2.0,91.0,1264.943820224719
vpd_simhash,2.0,92.0,1221.7514124293784
vpd_simhash,2.0,93.0,1234.2651296829972
vpd_simhash,2.0,94.0,1226.0632183908046
vpd_simhash,2.0,95.0,1239.971671388102
vpd_simhash,2.0,96.0,1225.7062146892656
vpd_simhash,2.0,97.0,1196.350974930362
vpd_simhash,2.0,98.0,1264.3243243243244
vpd_simhash,2.0,99.0,1253.631436314363
Rainbow,0.0,0.0,798.8215488215488
Rainbow,0.0,1.0,281.72131147540983
Rainbow,0.0,2.0,341.1111111111111
Rainbow,0.0,3.0,404.9900199600799
Rainbow,0.0,4.0,467.8888888888889
Rainbow,0.0,5.0,561.9038817005545
Rainbow,0.0,6.0,611.4231499051233
Rainbow,0.0,7.0,637.0925925925926
Rainbow,0.0,8.0,655.0428816466552
Rainbow,0.0,9.0,713.2188065099458
Rainbow,0.0,10.0,760.715667311412
Rainbow,0.0,11.0,847.027027027027
Rainbow,0.0,12.0,858.2563025210084
Rainbow,0.0,13.0,934.8
Rainbow,0.0,14.0,994.0263157894736
Rainbow,0.0,15.0,1040.7816711590297
Rainbow,0.0,16.0,1003.4889434889436
Rainbow,0.0,17.0,1013.5623409669212
Rainbow,0.0,18.0,1056.7866323907456
Rainbow,0.0,19.0,1082.746666666667
Rainbow,0.0,20.0,1133.649025069638
Rainbow,0.0,21.0,1144.6153846153843
Rainbow,0.0,22.0,1151.2931034482758
Rainbow,0.0,23.0,1177.3731343283582
Rainbow,0.0,24.0,1182.9430379746836
Rainbow,0.0,25.0,1168.6196319018404
Rainbow,0.0,26.0,1186.0176991150445
Rainbow,0.0,27.0,1177.559523809524
Rainbow,0.0,28.0,1213.25
Rainbow,0.0,29.0,1216.030303030303
Rainbow,0.0,30.0,1257.8930817610062
Rainbow,0.0,31.0,1282.6415094339625
Rainbow,0.0,32.0,1260.844155844156
Rainbow,0.0,33.0,1278.6407766990292
Rainbow,0.0,34.0,1259.1639871382636
Rainbow,0.0,35.0,1241.0094637223974
Rainbow,0.0,36.0,1266.8196721311476
Rainbow,0.0,37.0,1209.0127388535032
Rainbow,0.0,38.0,1256.5032679738565
Rainbow,0.0,39.0,1262.365930599369
Rainbow,0.0,40.0,1307.0103092783504
Rainbow,0.0,41.0,1230.8681672025723
Rainbow,0.0,42.0,1260.6953642384103
Rainbow,0.0,43.0,1266.312292358804
Rainbow,0.0,44.0,1236.6776315789473
Rainbow,0.0,45.0,1259.765100671141
Rainbow,0.0,46.0,1274.325259515571
Rainbow,0.0,47.0,1211.1475409836066
