method,run,iteration,train_episode_returns
vpd_simhash,2.0,42.0,4355.384615384615
vpd_simhash,2.0,43.0,4452.9670329670325
vpd_simhash,2.0,44.0,4329.120879120879
vpd_simhash,2.0,45.0,3981.6494845360826
vpd_simhash,2.0,46.0,4211.95652173913
vpd_simhash,2.0,47.0,4157.173913043478
vpd_simhash,2.0,48.0,4374.444444444444
vpd_simhash,2.0,49.0,4414.888888888889
vpd_simhash,2.0,50.0,4603.863636363636
vpd_simhash,2.0,51.0,4659.090909090909
vpd_simhash,2.0,52.0,4791.627906976744
vpd_simhash,2.0,53.0,5200.714285714285
vpd_simhash,2.0,54.0,4924.418604651163
vpd_simhash,2.0,55.0,5029.767441860465
vpd_simhash,2.0,56.0,5140.941176470588
vpd_simhash,2.0,57.0,4720.0
vpd_simhash,2.0,58.0,4902.068965517241
vpd_simhash,2.0,59.0,4940.0
vpd_simhash,2.0,60.0,4808.409090909091
vpd_simhash,2.0,61.0,5146.511627906977
vpd_simhash,2.0,62.0,5284.470588235294
vpd_simhash,2.0,63.0,5027.906976744186
vpd_simhash,2.0,64.0,4903.409090909091
vpd_simhash,2.0,65.0,4736.6292134831465
vpd_simhash,2.0,66.0,4627.640449438202
vpd_simhash,2.0,67.0,5364.941176470588
vpd_simhash,2.0,68.0,5024.597701149425
vpd_simhash,2.0,69.0,5268.235294117647
vpd_simhash,2.0,70.0,4975.813953488372
vpd_simhash,2.0,71.0,4712.954545454545
vpd_simhash,2.0,72.0,4646.179775280899
vpd_simhash,2.0,73.0,5298.333333333333
vpd_simhash,2.0,74.0,5152.790697674419
vpd_simhash,2.0,75.0,4951.627906976744
vpd_simhash,2.0,76.0,4956.162790697675
vpd_simhash,2.0,77.0,4809.886363636364
vpd_simhash,2.0,78.0,4958.390804597701
vpd_simhash,2.0,79.0,4972.0
vpd_simhash,2.0,80.0,5322.976190476191
vpd_simhash,2.0,81.0,5447.023809523809
vpd_simhash,2.0,82.0,4643.75
vpd_simhash,2.0,83.0,4925.348837209303
vpd_simhash,2.0,84.0,5076.395348837209
vpd_simhash,2.0,85.0,5180.235294117647
vpd_simhash,2.0,86.0,5162.790697674419
vpd_simhash,2.0,87.0,4822.272727272727
vpd_simhash,2.0,88.0,5250.0
vpd_simhash,2.0,89.0,5278.35294117647
vpd_simhash,2.0,90.0,5219.294117647059
vpd_simhash,2.0,91.0,5192.048192771084
vpd_simhash,2.0,92.0,5356.470588235294
vpd_simhash,2.0,93.0,5623.614457831325
vpd_simhash,2.0,94.0,5266.35294117647
vpd_simhash,2.0,95.0,5275.697674418605
vpd_simhash,2.0,96.0,5039.418604651163
vpd_simhash,2.0,97.0,5110.232558139535
vpd_simhash,2.0,98.0,5073.333333333333
vpd_simhash,2.0,99.0,4590.32967032967
Rainbow,0.0,0.0,134.6524064171123
Rainbow,0.0,1.0,168.4375
Rainbow,0.0,2.0,302.85714285714283
Rainbow,0.0,3.0,372.52100840336135
Rainbow,0.0,4.0,517.6851851851852
Rainbow,0.0,5.0,962.9299363057324
Rainbow,0.0,6.0,1324.3076923076924
Rainbow,0.0,7.0,1441.7460317460318
Rainbow,0.0,8.0,1600.854700854701
Rainbow,0.0,9.0,1605.128205128205
Rainbow,0.0,10.0,1626.896551724138
Rainbow,0.0,11.0,1637.4358974358977
Rainbow,0.0,12.0,1695.9649122807018
Rainbow,0.0,13.0,1726.9642857142858
Rainbow,0.0,14.0,1672.2413793103449
Rainbow,0.0,15.0,1690.608695652174
Rainbow,0.0,16.0,1691.1304347826087
Rainbow,0.0,17.0,1673.7931034482758
Rainbow,0.0,18.0,1699.122807017544
Rainbow,0.0,19.0,1693.5652173913045
Rainbow,0.0,20.0,1669.8275862068965
Rainbow,0.0,21.0,1663.103448275862
Rainbow,0.0,22.0,1691.40350877193
Rainbow,0.0,23.0,1692.1739130434785
Rainbow,0.0,24.0,1689.2173913043478
Rainbow,0.0,25.0,1709.122807017544
Rainbow,0.0,26.0,1676.551724137931
Rainbow,0.0,27.0,1693.6842105263158
Rainbow,0.0,28.0,1694.7368421052631
Rainbow,0.0,29.0,1705.6140350877192
Rainbow,0.0,30.0,1694.3859649122808
Rainbow,0.0,31.0,1735.7142857142858
Rainbow,0.0,32.0,1684.695652173913
Rainbow,0.0,33.0,1715.2212389380531
Rainbow,0.0,34.0,1678.0869565217392
Rainbow,0.0,35.0,1690.2608695652175
Rainbow,0.0,36.0,1693.5652173913045
Rainbow,0.0,37.0,1703.6842105263158
Rainbow,0.0,38.0,1695.7894736842106
Rainbow,0.0,39.0,1682.608695652174
Rainbow,0.0,40.0,1721.7699115044247
Rainbow,0.0,41.0,1724.6017699115043
Rainbow,0.0,42.0,1696.8695652173913
Rainbow,0.0,43.0,1720.0
Rainbow,0.0,44.0,1720.8849557522124
Rainbow,0.0,45.0,1723.8938053097345
Rainbow,0.0,46.0,1721.5929203539822
Rainbow,0.0,47.0,1708.421052631579
Rainbow,0.0,48.0,1705.9649122807018
Rainbow,0.0,49.0,1713.508771929825
Rainbow,0.0,50.0,1721.9298245614036
Rainbow,0.0,51.0,1714.7368421052631
Rainbow,0.0,52.0,1715.6140350877192
Rainbow,0.0,53.0,1700.3508771929824
Rainbow,0.0,54.0,1744.2477876106195
Rainbow,0.0,55.0,1736.1061946902655
Rainbow,0.0,56.0,1716.491228070175
Rainbow,0.0,57.0,1732.5663716814158
Rainbow,0.0,58.0,1744.2477876106195
Rainbow,0.0,59.0,1695.8260869565215
Rainbow,0.0,60.0,1718.59649122807
Rainbow,0.0,61.0,1725.6140350877192
Rainbow,0.0,62.0,1736.140350877193
Rainbow,0.0,63.0,1746.140350877193
Rainbow,0.0,64.0,1736.491228070175
Rainbow,0.0,65.0,1710.8620689655172
Rainbow,0.0,66.0,1719.3103448275865
Rainbow,0.0,67.0,1747.304347826087
Rainbow,0.0,68.0,1743.103448275862
Rainbow,0.0,69.0,1789.122807017544
