method,run,iteration,train_episode_returns
vpd_simhash,2.0,31.0,34748.148148148146
vpd_simhash,2.0,32.0,35875.96899224806
vpd_simhash,2.0,33.0,34953.48837209302
vpd_simhash,2.0,34.0,33705.882352941175
vpd_simhash,2.0,35.0,32659.25925925926
vpd_simhash,2.0,36.0,32715.32846715329
vpd_simhash,2.0,37.0,32678.83211678832
vpd_simhash,2.0,38.0,33716.31205673759
vpd_simhash,2.0,39.0,33589.55223880597
vpd_simhash,2.0,40.0,32361.702127659573
vpd_simhash,2.0,41.0,33282.608695652176
vpd_simhash,2.0,42.0,31832.167832167837
vpd_simhash,2.0,43.0,32848.92086330935
vpd_simhash,2.0,44.0,32797.10144927536
vpd_simhash,2.0,45.0,31638.88888888889
vpd_simhash,2.0,46.0,32725.352112676057
vpd_simhash,2.0,47.0,33451.851851851854
vpd_simhash,2.0,48.0,33956.8345323741
vpd_simhash,2.0,49.0,34661.65413533834
vpd_simhash,2.0,50.0,34825.757575757576
vpd_simhash,2.0,51.0,34473.68421052631
vpd_simhash,2.0,52.0,32941.60583941606
vpd_simhash,2.0,53.0,33394.16058394161
vpd_simhash,2.0,54.0,33559.701492537315
vpd_simhash,2.0,55.0,34007.35294117647
vpd_simhash,2.0,56.0,34320.89552238806
vpd_simhash,2.0,57.0,33611.94029850746
vpd_simhash,2.0,58.0,35393.93939393939
vpd_simhash,2.0,59.0,33715.32846715328
vpd_simhash,2.0,60.0,33601.44927536232
vpd_simhash,2.0,61.0,35496.18320610687
vpd_simhash,2.0,62.0,34985.401459854016
vpd_simhash,2.0,63.0,34766.917293233084
vpd_simhash,2.0,64.0,34284.67153284672
vpd_simhash,2.0,65.0,36000.0
vpd_simhash,2.0,66.0,36348.48484848485
vpd_simhash,2.0,67.0,35970.37037037037
vpd_simhash,2.0,68.0,35681.159420289856
vpd_simhash,2.0,69.0,35417.26618705036
vpd_simhash,2.0,70.0,34049.295774647886
vpd_simhash,2.0,71.0,36637.68115942029
vpd_simhash,2.0,72.0,37895.5223880597
vpd_simhash,2.0,73.0,36621.42857142857
vpd_simhash,2.0,74.0,35971.42857142857
vpd_simhash,2.0,75.0,36910.44776119403
vpd_simhash,2.0,76.0,34992.857142857145
vpd_simhash,2.0,77.0,34786.76470588235
vpd_simhash,2.0,78.0,35866.19718309859
vpd_simhash,2.0,79.0,36367.64705882353
vpd_simhash,2.0,80.0,36240.87591240876
vpd_simhash,2.0,81.0,35207.142857142855
vpd_simhash,2.0,82.0,36669.06474820144
vpd_simhash,2.0,83.0,35574.46808510638
vpd_simhash,2.0,84.0,37917.91044776119
vpd_simhash,2.0,85.0,37964.02877697842
vpd_simhash,2.0,86.0,36485.71428571428
vpd_simhash,2.0,87.0,38985.07462686567
vpd_simhash,2.0,88.0,34641.379310344826
vpd_simhash,2.0,89.0,36097.9020979021
vpd_simhash,2.0,90.0,37065.21739130434
vpd_simhash,2.0,91.0,37415.49295774648
vpd_simhash,2.0,92.0,37690.64748201439
vpd_simhash,2.0,93.0,37553.95683453237
vpd_simhash,2.0,94.0,36450.704225352114
vpd_simhash,2.0,95.0,37781.02189781022
vpd_simhash,2.0,96.0,36951.04895104895
vpd_simhash,2.0,97.0,37402.87769784173
vpd_simhash,2.0,98.0,37404.255319148935
vpd_simhash,2.0,99.0,36102.18978102189
Rainbow,0.0,0.0,3209.944751381216
Rainbow,0.0,1.0,3246.268656716418
Rainbow,0.0,2.0,3250.0
Rainbow,0.0,3.0,3471.830985915493
Rainbow,0.0,4.0,3575.539568345324
Rainbow,0.0,5.0,3964.788732394366
Rainbow,0.0,6.0,9206.349206349209
Rainbow,0.0,7.0,16009.615384615385
Rainbow,0.0,8.0,21051.020408163266
Rainbow,0.0,9.0,21477.47747747748
Rainbow,0.0,10.0,21970.0
Rainbow,0.0,11.0,24387.38738738739
Rainbow,0.0,12.0,24808.08080808081
Rainbow,0.0,13.0,25588.235294117647
Rainbow,0.0,14.0,27052.63157894737
Rainbow,0.0,15.0,26154.929577464787
Rainbow,0.0,16.0,27071.42857142857
Rainbow,0.0,17.0,25952.380952380958
Rainbow,0.0,18.0,27540.54054054054
Rainbow,0.0,19.0,26816.326530612245
Rainbow,0.0,20.0,27056.81818181818
Rainbow,0.0,21.0,27694.736842105263
Rainbow,0.0,22.0,27839.506172839505
Rainbow,0.0,23.0,28000.0
Rainbow,0.0,24.0,28226.415094339623
Rainbow,0.0,25.0,27648.14814814815
Rainbow,0.0,26.0,29192.30769230769
Rainbow,0.0,27.0,27041.666666666668
Rainbow,0.0,28.0,30127.906976744187
Rainbow,0.0,29.0,27836.95652173913
Rainbow,0.0,30.0,29906.25
Rainbow,0.0,31.0,29670.32967032967
Rainbow,0.0,32.0,30135.802469135804
Rainbow,0.0,33.0,31368.93203883495
Rainbow,0.0,34.0,29978.260869565216
Rainbow,0.0,35.0,30763.35877862596
Rainbow,0.0,36.0,32078.43137254902
Rainbow,0.0,37.0,30380.434782608696
Rainbow,0.0,38.0,31155.844155844155
Rainbow,0.0,39.0,30089.74358974359
Rainbow,0.0,40.0,29461.53846153846
Rainbow,0.0,41.0,30522.727272727272
Rainbow,0.0,42.0,29675.0
Rainbow,0.0,43.0,31812.5
Rainbow,0.0,44.0,31093.75
Rainbow,0.0,45.0,31164.94845360825
Rainbow,0.0,46.0,30160.377358490565
Rainbow,0.0,47.0,33120.0
Rainbow,0.0,48.0,30645.16129032258
Rainbow,0.0,49.0,32689.320388349515
Rainbow,0.0,50.0,33037.03703703704
Rainbow,0.0,51.0,29724.770642201835
Rainbow,0.0,52.0,31441.55844155844
Rainbow,0.0,53.0,31670.32967032967
Rainbow,0.0,54.0,33027.02702702703
Rainbow,0.0,55.0,30263.736263736264
Rainbow,0.0,56.0,29797.87234042553
Rainbow,0.0,57.0,32217.94871794872
Rainbow,0.0,58.0,30865.853658536584
Rainbow,0.0,59.0,31451.612903225807
Rainbow,0.0,60.0,30317.073170731703
Rainbow,0.0,61.0,31316.45569620253
Rainbow,0.0,62.0,30444.444444444445
Rainbow,0.0,63.0,29851.85185185185
Rainbow,0.0,64.0,31606.060606060608
Rainbow,0.0,65.0,32579.439252336448
Rainbow,0.0,66.0,30878.37837837838
Rainbow,0.0,67.0,29925.0
Rainbow,0.0,68.0,32333.33333333333
Rainbow,0.0,69.0,33651.51515151515
Rainbow,0.0,70.0,31722.222222222223
Rainbow,0.0,71.0,33341.46341463415
Rainbow,0.0,72.0,33666.666666666664
Rainbow,0.0,73.0,32380.597014925374
Rainbow,0.0,74.0,30791.666666666668
Rainbow,0.0,75.0,30048.192771084337
Rainbow,0.0,76.0,32168.42105263158
Rainbow,0.0,77.0,33570.17543859649
Rainbow,0.0,78.0,33543.10344827586
Rainbow,0.0,79.0,30666.666666666668
Rainbow,0.0,80.0,31576.08695652174
Rainbow,0.0,81.0,31810.12658227848
Rainbow,0.0,82.0,28475.60975609756
Rainbow,0.0,83.0,32640.44943820225
Rainbow,0.0,84.0,31691.35802469136
Rainbow,0.0,85.0,31772.151898734177
Rainbow,0.0,86.0,29583.33333333333
Rainbow,0.0,87.0,31127.659574468085
Rainbow,0.0,88.0,30178.947368421053
Rainbow,0.0,89.0,29907.69230769231
Rainbow,0.0,90.0,30924.050632911392
Rainbow,0.0,91.0,28941.176470588234
Rainbow,0.0,92.0,30628.571428571428
Rainbow,0.0,93.0,27695.121951219517
Rainbow,0.0,94.0,30385.5421686747
Rainbow,0.0,95.0,29289.855072463768
Rainbow,0.0,96.0,29507.462686567163
Rainbow,0.0,97.0,29615.384615384617
Rainbow,0.0,98.0,30393.6170212766
Rainbow,0.0,99.0,31516.129032258064
Rainbow,0.0,0.0,3288.043478260869
Rainbow,0.0,1.0,2693.333333333333
Rainbow,0.0,2.0,2761.2903225806454
Rainbow,0.0,3.0,2731.5436241610737
Rainbow,0.0,4.0,3389.705882352941
Rainbow,0.0,5.0,3843.5374149659865
Rainbow,0.0,6.0,3092.436974789916
Rainbow,0.0,7.0,4797.202797202797
Rainbow,0.0,8.0,10027.586206896553
Rainbow,0.0,9.0,14276.595744680852
Rainbow,0.0,10.0,22228.070175438595
Rainbow,0.0,11.0,22371.681415929204
Rainbow,0.0,12.0,22736.84210526316
Rainbow,0.0,13.0,21564.356435643564
Rainbow,0.0,14.0,23860.46511627907
Rainbow,0.0,15.0,25364.34108527132
Rainbow,0.0,16.0,25413.46153846154
Rainbow,0.0,17.0,26560.0
Rainbow,0.0,18.0,25542.37288135593
Rainbow,0.0,19.0,27086.95652173913
Rainbow,0.0,20.0,26505.050505050505
Rainbow,0.0,21.0,25530.61224489796
Rainbow,0.0,22.0,25611.764705882357
Rainbow,0.0,23.0,26513.513513513517
Rainbow,0.0,24.0,27954.95495495496
Rainbow,0.0,25.0,27691.35802469136
Rainbow,0.0,26.0,26324.675324675325
Rainbow,0.0,27.0,28550.45871559633
Rainbow,0.0,28.0,26911.504424778763
Rainbow,0.0,29.0,29464.646464646463
Rainbow,0.0,30.0,29382.60869565217
Rainbow,0.0,31.0,25946.42857142857
Rainbow,0.0,32.0,27030.303030303032
Rainbow,0.0,33.0,27389.830508474577
Rainbow,0.0,34.0,28553.191489361703
Rainbow,0.0,35.0,30059.322033898305
Rainbow,0.0,36.0,31074.766355140186
Rainbow,0.0,37.0,27941.176470588234
Rainbow,0.0,38.0,30721.518987341773
