method,run,iteration,train_episode_returns
vpd_simhash,2.0,6.0,3225.8389261744965
vpd_simhash,2.0,7.0,3766.5413533834585
vpd_simhash,2.0,8.0,4836.111111111111
vpd_simhash,2.0,9.0,5580.357142857143
vpd_simhash,2.0,10.0,6126.648351648351
vpd_simhash,2.0,11.0,6346.666666666667
vpd_simhash,2.0,12.0,7055.182926829269
vpd_simhash,2.0,13.0,7238.125
vpd_simhash,2.0,14.0,7200.914634146341
vpd_simhash,2.0,15.0,6810.174418604651
vpd_simhash,2.0,16.0,7934.090909090909
vpd_simhash,2.0,17.0,8030.921052631579
vpd_simhash,2.0,18.0,8525.0
vpd_simhash,2.0,19.0,9632.307692307691
vpd_simhash,2.0,20.0,9358.58208955224
vpd_simhash,2.0,21.0,9857.03125
vpd_simhash,2.0,22.0,9894.047619047618
vpd_simhash,2.0,23.0,10443.44262295082
vpd_simhash,2.0,24.0,10760.416666666666
vpd_simhash,2.0,25.0,11922.32142857143
vpd_simhash,2.0,26.0,13025.0
vpd_simhash,2.0,27.0,14254.891304347826
vpd_simhash,2.0,28.0,13678.57142857143
vpd_simhash,2.0,29.0,11102.5
vpd_simhash,2.0,30.0,11767.857142857143
vpd_simhash,2.0,31.0,12597.641509433965
vpd_simhash,2.0,32.0,12840.09433962264
vpd_simhash,2.0,33.0,13778.061224489797
vpd_simhash,2.0,34.0,12597.169811320757
vpd_simhash,2.0,35.0,13184.803921568628
vpd_simhash,2.0,36.0,14474.45652173913
vpd_simhash,2.0,37.0,13234.90566037736
vpd_simhash,2.0,38.0,12559.433962264153
vpd_simhash,2.0,39.0,11971.875
vpd_simhash,2.0,40.0,13684.0
vpd_simhash,2.0,41.0,11458.898305084746
vpd_simhash,2.0,42.0,13354.901960784313
vpd_simhash,2.0,43.0,12468.181818181818
vpd_simhash,2.0,44.0,13406.73076923077
vpd_simhash,2.0,45.0,12790.454545454546
vpd_simhash,2.0,46.0,13483.333333333334
vpd_simhash,2.0,47.0,12410.90909090909
vpd_simhash,2.0,48.0,13065.0
vpd_simhash,2.0,49.0,12015.350877192985
vpd_simhash,2.0,50.0,14430.729166666666
vpd_simhash,2.0,51.0,11821.186440677966
vpd_simhash,2.0,52.0,13235.096153846154
vpd_simhash,2.0,53.0,14121.42857142857
vpd_simhash,2.0,54.0,16546.511627906977
vpd_simhash,2.0,55.0,15515.555555555557
vpd_simhash,2.0,56.0,12801.851851851852
vpd_simhash,2.0,57.0,15708.888888888889
vpd_simhash,2.0,58.0,13714.70588235294
vpd_simhash,2.0,59.0,13106.132075471698
vpd_simhash,2.0,60.0,14611.979166666666
vpd_simhash,2.0,61.0,15263.58695652174
vpd_simhash,2.0,62.0,16384.302325581397
vpd_simhash,2.0,63.0,14199.489795918367
vpd_simhash,2.0,64.0,12116.666666666666
vpd_simhash,2.0,65.0,11413.75
vpd_simhash,2.0,66.0,12510.714285714286
vpd_simhash,2.0,67.0,14211.5
vpd_simhash,2.0,68.0,12781.018518518518
vpd_simhash,2.0,69.0,12507.142857142857
vpd_simhash,2.0,70.0,11482.083333333334
vpd_simhash,2.0,71.0,13283.173076923076
vpd_simhash,2.0,72.0,11872.413793103447
vpd_simhash,2.0,73.0,11524.180327868851
vpd_simhash,2.0,74.0,11874.152542372882
vpd_simhash,2.0,75.0,12390.17857142857
vpd_simhash,2.0,76.0,13632.21153846154
vpd_simhash,2.0,77.0,13407.692307692309
vpd_simhash,2.0,78.0,11200.0
vpd_simhash,2.0,79.0,12218.859649122807
vpd_simhash,2.0,80.0,12988.425925925923
vpd_simhash,2.0,81.0,13176.851851851852
vpd_simhash,2.0,82.0,12270.17543859649
vpd_simhash,2.0,83.0,13252.358490566035
vpd_simhash,2.0,84.0,11390.16393442623
vpd_simhash,2.0,85.0,12046.551724137931
vpd_simhash,2.0,86.0,11027.380952380952
vpd_simhash,2.0,87.0,10377.23880597015
vpd_simhash,2.0,88.0,11548.360655737704
vpd_simhash,2.0,89.0,11241.26984126984
vpd_simhash,2.0,90.0,10450.0
vpd_simhash,2.0,91.0,10635.60606060606
vpd_simhash,2.0,92.0,14385.204081632652
vpd_simhash,2.0,93.0,14233.673469387755
vpd_simhash,2.0,94.0,12006.35593220339
vpd_simhash,2.0,95.0,11361.290322580646
vpd_simhash,2.0,96.0,10475.373134328358
vpd_simhash,2.0,97.0,12425.438596491227
vpd_simhash,2.0,98.0,12584.051724137931
vpd_simhash,2.0,99.0,10898.046875
Rainbow,0.0,0.0,541.8763102725367
Rainbow,0.0,1.0,887.4193548387096
Rainbow,0.0,2.0,2266.833333333333
Rainbow,0.0,3.0,2657.2916666666665
Rainbow,0.0,4.0,3006.115107913669
Rainbow,0.0,5.0,3152.659574468085
Rainbow,0.0,6.0,3122.635135135135
Rainbow,0.0,7.0,3564.285714285714
Rainbow,0.0,8.0,4316.517857142857
Rainbow,0.0,9.0,4292.256637168141
Rainbow,0.0,10.0,4944.059405940594
Rainbow,0.0,11.0,6309.451219512195
Rainbow,0.0,12.0,5908.146067415731
Rainbow,0.0,13.0,6704.0123456790125
Rainbow,0.0,14.0,7608.904109589041
Rainbow,0.0,15.0,6906.875
Rainbow,0.0,16.0,6903.012048192771
Rainbow,0.0,17.0,6806.626506024097
Rainbow,0.0,18.0,7992.361111111111
Rainbow,0.0,19.0,7994.178082191781
Rainbow,0.0,20.0,8214.43661971831
Rainbow,0.0,21.0,8161.805555555556
Rainbow,0.0,22.0,8278.169014084508
Rainbow,0.0,23.0,8556.159420289856
Rainbow,0.0,24.0,9181.060606060606
Rainbow,0.0,25.0,9447.222222222224
Rainbow,0.0,26.0,9050.378787878788
Rainbow,0.0,27.0,11783.962264150943
Rainbow,0.0,28.0,9460.546875
Rainbow,0.0,29.0,11646.22641509434
Rainbow,0.0,30.0,9805.645161290322
Rainbow,0.0,31.0,9560.9375
Rainbow,0.0,32.0,9453.46153846154
Rainbow,0.0,33.0,10082.377049180328
Rainbow,0.0,34.0,10669.827586206897
Rainbow,0.0,35.0,10591.525423728814
Rainbow,0.0,36.0,11485.0
Rainbow,0.0,37.0,10120.564516129032
Rainbow,0.0,38.0,10986.842105263158
Rainbow,0.0,39.0,11726.388888888889
Rainbow,0.0,40.0,11335.714285714286
Rainbow,0.0,41.0,12673.039215686274
Rainbow,0.0,42.0,10613.75
Rainbow,0.0,43.0,11438.839285714286
Rainbow,0.0,44.0,10491.803278688523
Rainbow,0.0,45.0,11923.584905660377
Rainbow,0.0,46.0,11831.018518518518
Rainbow,0.0,47.0,10387.5
Rainbow,0.0,48.0,11530.357142857143
Rainbow,0.0,49.0,10109.375
Rainbow,0.0,50.0,10686.065573770493
Rainbow,0.0,51.0,11852.727272727272
Rainbow,0.0,52.0,11155.172413793103
Rainbow,0.0,53.0,11720.61403508772
Rainbow,0.0,54.0,11246.551724137931
Rainbow,0.0,55.0,12345.833333333334
Rainbow,0.0,56.0,13333.0
Rainbow,0.0,57.0,12615.566037735847
Rainbow,0.0,58.0,11916.363636363636
Rainbow,0.0,59.0,11102.542372881357
Rainbow,0.0,60.0,11205.50847457627
Rainbow,0.0,61.0,10098.4375
Rainbow,0.0,62.0,11185.344827586208
Rainbow,0.0,63.0,13462.5
Rainbow,0.0,64.0,12119.545454545454
Rainbow,0.0,65.0,12267.592592592591
Rainbow,0.0,66.0,12853.77358490566
Rainbow,0.0,67.0,14348.404255319148
Rainbow,0.0,68.0,12835.377358490568
Rainbow,0.0,69.0,13861.22448979592
Rainbow,0.0,70.0,11710.593220338984
Rainbow,0.0,71.0,12797.169811320757
Rainbow,0.0,72.0,12254.09090909091
Rainbow,0.0,73.0,14734.239130434782
Rainbow,0.0,74.0,12340.90909090909
Rainbow,0.0,75.0,11863.157894736842
Rainbow,0.0,76.0,11655.172413793103
Rainbow,0.0,77.0,11987.05357142857
Rainbow,0.0,78.0,12963.942307692309
Rainbow,0.0,79.0,14025.510204081633
Rainbow,0.0,80.0,12048.214285714286
Rainbow,0.0,81.0,12936.057692307691
Rainbow,0.0,82.0,13880.102040816326
Rainbow,0.0,83.0,14587.5
Rainbow,0.0,84.0,15278.333333333334
Rainbow,0.0,85.0,11145.0
Rainbow,0.0,86.0,14520.744680851063
Rainbow,0.0,87.0,11456.35593220339
Rainbow,0.0,88.0,12269.545454545454
Rainbow,0.0,89.0,13947.448979591836
Rainbow,0.0,90.0,11873.214285714286
Rainbow,0.0,91.0,11362.5
Rainbow,0.0,92.0,10988.333333333334
Rainbow,0.0,93.0,12126.363636363636
Rainbow,0.0,94.0,11871.052631578948
Rainbow,0.0,95.0,14811.95652173913
Rainbow,0.0,96.0,11879.82456140351
Rainbow,0.0,97.0,12275.0
Rainbow,0.0,98.0,13682.5
Rainbow,0.0,99.0,13313.942307692309
Rainbow,0.0,0.0,516.2721893491124
Rainbow,0.0,1.0,835.7771260997067
Rainbow,0.0,2.0,2202.083333333333
Rainbow,0.0,3.0,3122.4
Rainbow,0.0,4.0,3109.1417910447763
Rainbow,0.0,5.0,3089.568345323741
Rainbow,0.0,6.0,3431.346153846154
Rainbow,0.0,7.0,3940.254237288136
Rainbow,0.0,8.0,4754.411764705882
Rainbow,0.0,9.0,4309.782608695652
Rainbow,0.0,10.0,4788.461538461538
Rainbow,0.0,11.0,5167.0
Rainbow,0.0,12.0,6240.773809523809
Rainbow,0.0,13.0,5745.32967032967
Rainbow,0.0,14.0,7648.958333333333
Rainbow,0.0,15.0,6784.756097560976
Rainbow,0.0,16.0,8027.054794520548
Rainbow,0.0,17.0,7743.835616438356
Rainbow,0.0,18.0,8870.0
Rainbow,0.0,19.0,8541.785714285714
Rainbow,0.0,20.0,8015.540540540541
Rainbow,0.0,21.0,8352.430555555555
Rainbow,0.0,22.0,8829.779411764706
Rainbow,0.0,23.0,8981.818181818182
Rainbow,0.0,24.0,8994.776119402984
Rainbow,0.0,25.0,8483.098591549297
Rainbow,0.0,26.0,9387.109375
Rainbow,0.0,27.0,9067.279411764706
Rainbow,0.0,28.0,8853.623188405798
Rainbow,0.0,29.0,10432.7868852459
Rainbow,0.0,30.0,11571.75925925926
Rainbow,0.0,31.0,11099.107142857143
Rainbow,0.0,32.0,9871.42857142857
Rainbow,0.0,33.0,9775.76923076923
Rainbow,0.0,34.0,11165.948275862069
Rainbow,0.0,35.0,9904.6875
Rainbow,0.0,36.0,12016.037735849057
Rainbow,0.0,37.0,10059.52380952381
Rainbow,0.0,38.0,11333.77192982456
Rainbow,0.0,39.0,9786.328125
Rainbow,0.0,40.0,11824.107142857143
Rainbow,0.0,41.0,12591.176470588236
Rainbow,0.0,42.0,11065.51724137931
Rainbow,0.0,43.0,9844.921875
Rainbow,0.0,44.0,10012.301587301588
Rainbow,0.0,45.0,12698.557692307691
Rainbow,0.0,46.0,12577.403846153846
Rainbow,0.0,47.0,11194.736842105263
Rainbow,0.0,48.0,11663.839285714286
Rainbow,0.0,49.0,11735.454545454546
Rainbow,0.0,50.0,12133.490566037735
Rainbow,0.0,51.0,11103.448275862069
Rainbow,0.0,52.0,12995.588235294115
Rainbow,0.0,53.0,10887.71186440678
Rainbow,0.0,54.0,12311.792452830188
Rainbow,0.0,55.0,13068.5
Rainbow,0.0,56.0,13160.0
Rainbow,0.0,57.0,12859.615384615385
Rainbow,0.0,58.0,15178.40909090909
Rainbow,0.0,59.0,12517.307692307691
Rainbow,0.0,60.0,14833.888888888889
Rainbow,0.0,61.0,12036.111111111111
Rainbow,0.0,62.0,12354.62962962963
Rainbow,0.0,63.0,11465.78947368421
Rainbow,0.0,64.0,13214.5
Rainbow,0.0,65.0,11771.875
Rainbow,0.0,66.0,12144.298245614034
